"","id","max.resid"
"8933","X 14763618",0.013053686555237
"8934","X 14766731",0.086872351727884
"8935","X 14766740",0.086975201970738
"8936","X 14767308",0.127977368920841
"8937","X 14768323",0.102982552838409
"8938","X 14768475",0.098790430897495
"8940","X 14770453",0.092301753611432
"8941","X 14772363",0.0981306532972
"8942","X 14772365",0.177809235002832
"8945","X 14773566",0.091859497134762
"8946","X 14776808",0.042233860903852
"8948","X 14780518",0.098017791976425
"8949","X 14782624",0.09541604335523
"8950","X 14783611",0.195990632480597
"8951","X 14798696",0.10460440626837
"8952","X 14800459",0.097886209821769
"8953","X 14800925",0.096239935699785
"8954","X 14805300",0.125284318033989
"8955","X 14807165",0.100491026634266
"8956","X 14809767",0.00161215327556907
"8962","X 14817907",0.149486127660047
"8963","X 14820835",0.0908893606095
"8964","X 14821251",0.12349639882029
"8965","X 14823320",0.274098746052669
"8968","X 14823985",0.041998420185632
"8970","X 14826338",0.19867749232607
"8972","X 14826552",0.075481142406273
"8973","X 14826781",0.044621964501427
"8976","X 14835033",0.043514329474042
"8978","X 14839118",0.029253092375935
"8979","X 14840114",0.12947999373866
"8980","X 14840957",0.029599934781364
"8981","X 14841291",0.046121472368897
"8982","X 14841802",0.035640765454293
"8984","X 14842234",0.046038886653404
"8985","X 14842842",0.045990725866822
"8986","X 14842933",0.051829818322573
"8987","X 14842942",0.049105846407494
"8988","X 14848731",0.042410906576728
"8989","X 14849025",0.050346921584987
"8990","X 14849204",0.034661569341482
"8991","X 14849429",0.038905452051717
"8992","X 14851032",0.00311534416845199
"8993","X 14853971",0.018670953650529
"8994","X 14853973",0.019219614875439
"8995","X 14854921",0.030341681652305
"8996","X 14855710",0.046926573007372
"8997","X 14855941",0.045421085888707
"8998","X 14857822",0.0896213498861561
"8999","X 14858445",0.034449003349936
"9000","X 14860687",0.013626973347465
"9001","X 14860894",0.189984265041192
"9002","X 14861015",0.03890619154476
"9005","X 14866259",0.012331254645081
"9006","X 14866756",0.114979203126599
"9007","X 14867415",0.111877445213589
"9008","X 14871899",0.045018719465547
"9009","X 14872708",0.034690359560224
"9010","X 14872824",0.069199855392898
"9011","X 14872827",0.070585258795728
"9012","X 14872873",0.078737181253229
"9013","X 14874105",0.044569616826022
"9014","X 14874259",0.11304851426541
"9015","X 14875048",0.019872553838508
"9016","X 14875393",0.02860207839009
"9017","X 14875663",0.123154205505112
"9018","X 14876184",0.124844343391453
"9019","X 14876635",0.090599997135917
"9020","X 14878170",0.056117083363589
"9021","X 14879567",0.037738722331362
"9022","X 14879798",0.038185229332418
"9023","X 14879803",0.037650453293323
"9024","X 14879820",0.037650453293323
"9025","X 14883471",0.187926297586627
"9026","X 14884682",0.038022518429206
"9028","X 14888565",0.114578064570079
"9029","X 14889231",0.038995256375388
"9030","X 14889970",0.046305914469297
"9031","X 14889992",0.140389741487498
"9032","X 14890653",0.0778076455308719
"9033","X 14891090",0.224639384868525
"9035","X 14891699",0.027025540140833
"9036","X 14891935",0.144065644089005
"9037","X 14892039",0.142160102662596
"9038","X 14892959",0.138402621040857
"9039","X 14894178",0.21184511696511
"9040","X 14895425",0.107938335189474
"9041","X 14895476",0.058814183741932
"9042","X 14897246",0.084622469583058
"9043","X 14898163",0.154666919522948
"9044","X 14901354",0.00157738688300502
"9045","X 14901782",0.026205704077459
"9046","X 14901850",0.000505479975145995
"9048","X 14902154",0.078136553735376
"9049","X 14902215",0.069622481665091
"9050","X 14903227",0.030276473838846
"9051","X 14911957",0.00730829200287503
"9052","X 14912701",0.164167975447032
"9053","X 14912702",0.165083099022359
"9054","X 14915289",0.114109283331919
"9057","X 14917459",0.092966511149667
"9058","X 14917584",0.013791080546121
"9059","X 14917902",0.110216632099535
"9060","X 14918359",0.086627458362555
"9061","X 14922915",0.126239879571881
"9062","X 14924634",0.00634295122075901
"9063","X 14925584",0.115938410098108
"9064","X 14925840",0.092117963176966
"9065","X 14925899",0.024163024031631
"9066","X 14926071",0.023227492130854
"9067","X 14926327",0.157599071651221
"9068","X 14926330",0.132896807339556
"9069","X 14927649",0.00892345904396802
"9071","X 14928538",0.007318068298168
"9072","X 14930685",0.055635139184647
"9073","X 14930949",0.057322254833895
"9074","X 14932285",0.026457795914629
"9075","X 14934223",0.176277441478712
"9076","X 14934527",0.042895619995298
"9077","X 14934666",0.191755186961445
"9079","X 14936143",0.007381718323304
"9080","X 14936322",0.112924627481389
"9082","X 14937355",0.058252070722583
"9083","X 14939321",0.084044034914913
"9086","X 14941150",0.040827008318878
"9088","X 14942506",0.08936091014676
"9089","X 14943298",0.052661750916151
"9091","X 14943599",0.03339636511771
"9092","X 14943697",0.25879432929188
"9093","X 14943709",0.00776504796220701
"9094","X 14945624",0.036487424479808
"9095","X 14945948",0.142940066653679
"9096","X 14945993",0.071144765224051
"9097","X 14945994",0.071429865763589
"9098","X 14946186",0.060984579197512
"9100","X 14946727",0.041372932380522
"9101","X 14947170",0.016977423584822
"9102","X 14948730",0.049360660358479
"9103","X 14949973",0.046850234994796
"9104","X 14950240",0.105010633167401
"9105","X 14950275",0.040763342434503
"9106","X 14953719",0.047720222969162
"9107","X 14953870",0.11209187888098
"9108","X 14953915",0.196209248120948
"9109","X 14954734",0.0429219810600601
"9110","X 14955706",0.067504422465284
"9111","X 14957518",0.100104016047957
"9112","X 14957987",0.071858641153674
"9113","X 14959051",0.0212243486605579
"9114","X 14960144",0.062392005871469
"9115","X 14961276",0.044807312927659
"9116","X 14961669",0.119891089789465
"9117","X 15097110",0.092890927033405
"9118","X 15099132",0.110638447500128
"9119","X 15099684",0.09944071209534
"9120","X 15099695",0.109924717490205
"9121","X 15100129",0.043400474652566
"9123","X 15100472",0.093084428499871
"9124","X 15102211",0.204517824438392
"9125","X 15103035",0.0301737996094008
"9126","X 15119150",0.180022177126241
"9127","X 15119958",0.194891389137186
"9128","X 15121127",0.00235442508323802
"9129","X 15121700",0.17737888855193
"9130","X 15122405",0.0491540762563401
"9133","X 15125506",0.042750198587442
"9134","X 15128754",0.00677208627398301
"9137","X 15130398",0.03899955118083
"9139","X 15130967",0.045361712777556
"9141","X 15131815",0.216336351043539
"9144","X 15135546",0.043177267692008
"9145","X 15135595",0.043177267692008
"9146","X 15136460",0.192686069177074
"9147","X 15138542",0.174266438749986
"9148","X 15142271",0.05167065450755
"9149","X 15146112",0.010898245147298
"9150","X 15147257",0.048741708848734
"9151","X 15151876",0.166493655399844
"9152","X 15152238",0.050348757008032
"9153","X 15152256",0.198062045769453
"9154","X 15152318",0.138273629968351
"9155","X 15152429",0.049513510790968
"9157","X 15152730",0.155256222435491
"9158","X 15155142",0.19477636597642
"9159","X 15155184",0.047812668191438
"9160","X 15155414",0.077390816709854
"9161","X 15155549",0.034162438347304
"9162","X 15155948",0.127475511496283
"9163","X 15156168",0.050581041782401
"9164","X 15157840",0.159409728653254
"9165","X 15159389",0.013573005461525
"9166","X 15160143",0.052583181086789
"9167","X 15160650",0.126045219920932
"9168","X 15161155",0.171404535261151
"9169","X 15161751",0.0877203456608043
"9170","X 15161816",0.143900406835556
"9171","X 15162630",0.080125152830663
"9172","X 15162974",0.080673814055573
"9173","X 15163030",0.069240902280513
"9174","X 15163504",0.084437596606659
"9175","X 15163772",0.178814360955607
"9176","X 15163780",0.23509212223856
"9177","X 15177927",0.072821872021729
"9178","X 15177936",0.134452320334543
"9179","X 15178272",0.082605463428334
"9180","X 15178403",0.076199487253903
"9181","X 15178515",0.076187736448296
"9182","X 15178603",0.078556268504007
"9183","X 15178736",0.003042840386003
"9184","X 15178989",0.07576066734373
"9185","X 15179011",0.077663557103526
"9186","X 15179038",0.00990777230846701
"9187","X 15179244",0.073507316182465
"9188","X 15181188",0.076199487253903
"9189","X 15182614",0.038107479866213
"9190","X 15185064",0.073969589937441
"9191","X 15185410",0.00966751804075799
"9192","X 15185974",0.107212174900298
"9193","X 15185975",0.107212174900298
"9194","X 15187598",0.118026253319896
"9195","X 15187976",0.124468245759344
"9196","X 15188226",0.081104062954196
"9197","X 15188322",0.100764523858379
"9198","X 15189725",0.115177236364037
"9199","X 15190373",0.0758855986607675
"9200","X 15191115",0.070526539108418
"9201","X 15195561",0.071866724242517
"9202","X 15196704",0.072889627050892
"9203","X 15196905",0.092717208866342
"9204","X 15197223",0.046801036578841
"9205","X 15197621",0.075438436674105
"9206","X 15197639",0.048994940830944
"9207","X 15198456",0.05815422353086
"9208","X 15198487",0.036522814661961
"9209","X 15198500",0.071402634456959
"9210","X 15198728",0.078148414780982
"9211","X 15200664",0.041522957721544
"9212","X 15201804",0.0673821214785369
"9213","X 15202065",0.047040549183609
"9214","X 15202420",0.073316696155458
"9215","X 15213119",0.107328904916751
"9216","X 15215632",0.038477460760412
"9217","X 15247862",0.012099898710132
"9218","X 15247934",0.059451140113291
"9219","X 15248196",0.00301085892504499
"9220","X 15248492",0.183807227019286
"9221","X 15248663",0.067350468764066
"9222","X 15250298",0.066648115127719
"9223","X 15255795",0.035834953817074
"9224","X 15255893",0.032063164333063
"9225","X 15256919",0.033407893437474
"9226","X 15257116",0.03443142226939
"9227","X 15258089",0.01194412815262
"9228","X 15258156",0.038786770710591
"9229","X 15262249",0.058948073037011
"9230","X 15262437",0.018323362920639
"9231","X 15265515",0.035723586821528
"9232","X 15265980",0.116141959917282
"9233","X 15266072",0.055227583681945
"9235","X 15267000",0.049056275373961
"9236","X 15267066",0.052147785310262
"9237","X 15267684",0.056039705215619
"9239","X 15268209",0.055461895178525
"9240","X 15268758",0.241743386589239
"9241","X 15268776",0.119740079681505
"9244","X 15271307",0.036351881127668
"9245","X 15271370",0.102406177640082
"9246","X 15272618",0.054409840734109
"9247","X 15272982",0.023674606696779
"9248","X 15273217",0.355458901621728
"9250","X 15273425",0.151326406454107
"9251","X 15274308",0.222323768539895
"9252","X 15274544",0.054891322355999
"9253","X 15274641",0.179427669116
"9254","X 15274806",0.141757183536735
"9255","X 15275598",0.054276497808157
"9258","X 15276060",0.057760131405229
"9259","X 15276331",0.209661638935432
"9260","X 15276363",0.197731528966556
"9261","X 15276382",0.198295347084191
"9262","X 15276485",0.194815032813986
"9263","X 15276516",0.200900929934538
"9264","X 15276708",0.056723686754729
"9265","X 15278294",0.041707969752222
"9266","X 15278624",0.042603626047918
"9267","X 15279770",0.05221096269169
"9268","X 15279779",0.055687718394714
"9270","X 15280125",0.055584868151861
"9271","X 15280790",0.089135734174779
"9272","X 15280866",0.087676107350397
"9273","X 15283095",0.054669744576534
"9274","X 15284060",0.222535240789555
"9275","X 15284120",0.05372024257046
"9276","X 15284387",0.050640444198777
"9277","X 15284436",0.268235227734708
"9278","X 15284523",0.078322956094118
"9280","X 15284692",0.019944931921172
"9281","X 15284899",0.128521505368146
"9282","X 15284918",0.188602702178264
"9283","X 15285218",0.017906367979675
"9284","X 15285235",0.017352939987993
"9285","X 15285272",0.112646750333104
"9286","X 15285306",0.011116524193485
"9287","X 15285513",0.00618656917063898
"9288","X 15285531",0.057753472190539
"9289","X 15285785",0.009634708265917
"9290","X 15285798",0.032898532388309
"9291","X 15286064",0.032413848017965
"9292","X 15286189",0.026587167174008
"9293","X 15286230",0.054768438026568
"9294","X 15288050",0.066276992310851
"9295","X 15288321",0.164106053839779
"9296","X 15288405",0.053201247808984
"9298","X 15288483",0.177018183797556
"9299","X 15290632",0.09027164632003
"9300","X 15291314",0.055581463964895
"9301","X 15291462",0.053250241597667
"9302","X 15292821",0.065005272657481
"9304","X 15293583",0.059037883472701
"9308","X 15294535",0.060996979444464
"9309","X 15296147",0.046478800394572
"9310","X 15296545",0.039391369678726
"9311","X 15296558",0.040211926804666
"9312","X 15298499",0.029945898464139
"9314","X 15301896",0.033123228161824
"9315","X 15302041",0.03898360034402
"9316","X 15302262",0.072347037252642
"9317","X 15303022",0.028401951446156
"9318","X 15303608",0.105961339735071
"9319","X 15304084",0.028817453415656
"9320","X 15304808",0.224727172784739
"9321","X 15305090",0.027460148828566
"9322","X 15308042",0.024086648642925
"9324","X 15309784",0.120569635551309
"9326","X 15311691",0.217215793227869
"9327","X 15311750",0.214052859934016
"9328","X 15311793",0.214920064528362
"9329","X 15313397",0.026305089455523
"9330","X 15314367",0.029994532566921
"9331","X 15315441",0.027460148828566
"9332","X 15315738",0.071421817079376
"9333","X 15315952",0.00764856578127501
"9334","X 15316285",0.175547168032055
"9335","X 15316292",0.023904596023847
"9338","X 15316464",0.015511530940733
"9340","X 15316542",0.015829469418054
"9342","X 15316710",0.199492641267104
"9344","X 15317101",0.016836891089156
"9346","X 15317266",0.187104973385469
"9347","X 15317280",0.019442172901345
"9349","X 15317416",0.015160233525076
"9350","X 15317905",0.120721440983675
"9351","X 15318174",0.01275539586884
"9353","X 15319636",0.015873819550712
"9354","X 15321205",0.025612754134413
"9355","X 15327796",0.0872275329942
"9360","X 15329446",0.12682959993811
"9361","X 15329596",0.025993152563185
"9362","X 15329646",0.006280699351908
"9365","X 15332568",0.083255892549806
"9366","X 15332702",0.082371564647824
"9367","X 15333368",0.098796641375788
"9368","X 15333993",0.199918456526835
"9370","X 15334517",0.078176349532817
"9371","X 15334532",0.09748635633062
"9373","X 15336282",0.096494237343774
"9374","X 15336787",0.086698836634831
"9375","X 15337735",0.037269847521679
"9376","X 15338949",0.066587918310464
"9378","X 15340171",0.00124738935049901
"9380","X 15340455",0.00930424395191198
"9382","X 15341384",0.09561470430869
"9384","X 15342244",0.0655933886198576
"9386","X 15342940",0.071133477084339
"9387","X 15343104",0.07101417876727
"9388","X 15343237",0.090491173024944
"9389","X 15343527",0.094597289508471
"9390","X 15344404",0.0949808705796
"9391","X 15345608",0.067195086012723
"9392","X 15345676",0.128828751301577
"9393","X 15349304",0.0034912641299398
"9394","X 15350283",0.0309092495131407
"9395","X 15350333",0.085144885535475
"9396","X 15350504",0.033948696995772
"9398","X 15352807",0.037806232888695
"9399","X 15353055",0.014457301281174
"9400","X 15353138",0.013135841100664
"9401","X 15353297",0.0136798267690139
"9402","X 15353339",0.0134783707238559
"9403","X 15355420",0.056240494565045
"9404","X 15355670",0.023776655952089
"9405","X 15357220",0.051692708598612
"9406","X 15357390",0.05936980066405
"9407","X 15357832",0.136274411811269
"9408","X 15357944",0.118712637985597
"9409","X 15358268",0.16609944066866
"9411","X 15362100",0.072255898211356
"9412","X 15362145",0.172040722530738
"9413","X 15362389",0.082066386290753
"9414","X 15362390",0.082066386290753
"9415","X 15362658",0.028718847760257
"9416","X 15363547",0.058216417357946
"9417","X 15363750",0.090964578650323
"9418","X 15364030",0.075231586168904
"9419","X 15366473",0.012741058347897
"9420","X 15367256",0.102246399966224
"9421","X 15368523",0.057692149769462
"9422","X 15368589",0.058115333126379
"9423","X 15368788",0.087429305460331
"9424","X 15368834",0.069395186818242
"9425","X 15368899",0.089439144937482
"9426","X 15371078",0.102003054363632
"9428","X 15376500",0.116926115377528
"9429","X 15376571",0.106884477205163
"9430","X 15376572",0.106884477205163
"9431","X 15377004",0.052789168288129
"9432","X 15377104",0.060339589055298
"9433","X 15378568",0.139466786085658
"9435","X 15379785",0.088218781967033
"9436","X 15380035",0.080477168059823
"9437","X 15380214",0.106277274058038
"9438","X 15380257",0.167755768878338
"9439","X 15380445",0.076702940764285
"9440","X 15380546",0.012253637862369
"9443","X 15380931",0.104766600390148
"9444","X 15381469",0.073586464784217
"9446","X 15384581",0.160131631156398
"9452","X 15385751",0.00782929617551101
"9453","X 15385764",0.110788248991678
"9454","X 15385938",0.00923169419073802
